congress_number,state_abbr,represented,reason,source
37,AL,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,AR,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,FL,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,GA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,LA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,MS,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,NC,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,SC,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,TN,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,TX,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
37,VA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,AL,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,AR,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,FL,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,GA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,LA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,MS,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,NC,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,SC,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,TN,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,TX,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
38,VA,false,seceded-state-hidden-in-civil-war-view,wikipedia-congress-pages-37-to-42
39,AL,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,AR,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,FL,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,GA,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,LA,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,MS,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,NC,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,SC,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,TX,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
39,VA,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
40,MS,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
40,TX,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
40,VA,false,seceded-state-gradual-return,wikipedia-congress-pages-37-to-42
